x,y
1870,39
1880,49
1890,62
1900,80
1910,99
1920,145
1930,182
1940,322
1950,247
1960,575
1970,1571
1980,2323
1990,3654
2000,4088
2010,4402
2015,4529